#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A374C1
#Date Time: 2018-09-25 16:51:36.828
#Sample rate: 10000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 25 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V

Time (s),Channel 1 (V)
0.28590476190476188,0.0050636360732233049
0.28600476190476187,0.008724947369844133
0.28610476190476192,0.011387719221932007
0.28620476190476191,0.010722026258910038
0.2863047619047619,0.0090577938513551164
0.28640476190476188,0.010389179777399053
0.28650476190476187,0.013051951629486929
0.28660476190476192,0.015381877000063819
0.28670476190476191,0.019043188296684648
0.2868047619047619,0.023703039037838426
0.28690476190476188,0.028030043297481225
0.28700476190476187,0.029694275705036147
0.28710476190476192,0.028695736260503191
0.28720476190476191,0.028362889778992206
0.2873047619047619,0.029361429223525162
0.28740476190476189,0.030692815149569098
0.28750476190476187,0.03235704755712402
0.28760476190476192,0.033355587001656972
0.28770476190476191,0.033688433483167954
0.2878047619047619,0.03169135459410205
0.28790476190476189,0.027031503852948269
0.28800476190476187,0.023703039037838426
0.28810476190476192,0.024368732000860396
0.28820476190476191,0.024035885519349411
0.2883047619047619,0.023703039037838426
0.28840476190476189,0.025034424963882366
0.28850476190476187,0.024701578482371381
0.28860476190476192,0.022038806630283507
0.28870476190476191,0.018710341815173663
0.2888047619047619,0.015049030518552834
0.28890476190476189,0.013384798110997912
0.28900476190476188,0.012719105147975944
0.28910476190476192,0.012053412184953975
0.28920476190476191,0.01005633329588807
0.2893047619047619,0.0077264079253111795
0.28940476190476189,0.0050636360732233049
0.28950476190476188,0.0030665571841573987
0.28960476190476192,7.0938850558539823e-05
0.28970476190476191,-0.0015932935569963817
0.2898047619047619,-0.00092760059397441327
0.28990476190476189,7.0938850558539823e-05
0.29000476190476188,0.0010694782950914929
0.29010476190476192,0.0014023247766024771
0.29020476190476191,-0.00059475411246342883
0.2903047619047619,-0.002924679483040319
0.29040476190476189,-0.0025918330015293348
0.29050476190476188,-0.0022589865200183506
0.29060476190476192,-0.0015932935569963817
0.29070476190476191,7.0938850558539823e-05
0.2908047619047619,0.0030665571841573987
0.29090476190476189,0.0057293290362452733
0.29100476190476188,0.0060621755177562575
0.29110476190476192,0.0060621755177562575
0.29120476190476191,0.008724947369844133
0.2913047619047619,0.011720565703442992
0.29140476190476189,0.013051951629486929
0.29150476190476188,0.013384798110997912
0.29160476190476192,0.013051951629486929
0.29170476190476191,0.013051951629486929
0.2918047619047619,0.012053412184953975
0.29190476190476189,0.0093906403328661014
0.29200476190476188,0.0083921008883331479
0.29210476190476192,0.0083921008883331479
0.29220476190476191,0.0073935614438001953
0.2923047619047619,0.007060714962289211
0.29240476190476189,0.0073935614438001953
0.29250476190476188,0.006727868480778226
0.29260476190476192,0.0050636360732233049
0.29270476190476191,0.0047307895917123206
0.2928047619047619,0.0080592544068221646
0.29290476190476189,0.011054872740421023
0.29300476190476188,0.010722026258910038
0.29310476190476192,0.0090577938513551164
0.29320476190476191,0.010389179777399053
0.2933047619047619,0.01238625866646496
0.29340476190476189,0.014383337555530866
0.29350476190476188,0.017711802370640708
0.29360476190476192,0.022038806630283507
0.29370476190476191,0.027364350334459255
0.2938047619047619,0.030027122186547128
0.29390476190476189,0.029028582742014176
0.29400476190476188,0.028362889778992206
0.29410476190476187,0.029361429223525162
0.29420476190476191,0.030692815149569098
0.2943047619047619,0.032024201075613039
0.29440476190476189,0.033355587001656972
0.29450476190476188,0.034354126446189924
0.29460476190476187,0.033022740520145991
0.29470476190476191,0.028362889778992206
0.2948047619047619,0.025034424963882366
0.29490476190476189,0.025034424963882366
0.29500476190476188,0.024368732000860396
0.29510476190476187,0.024035885519349411
0.29520476190476191,0.025367271445393347
0.2953047619047619,0.025700117926904333
